SampleID,Sp1,Sp2,Sp3,Sp4,Sp5,Sp6,Sp7,Sp8,Sp9,Sp10,Sp11,Sp12,Sp13,Sp14,Sp15,Sp16,Sp17,Sp18,Sp19,Sp20,Sp21,Sp22,Sp23,Sp24,Sp25,Sp26,Sp27,Sp28,Sp29,Sp30,Sp31,Sp32,Sp33,Sp34,Sp35,Sp36,Sp37,Sp38,Protein,Moisture,Slope1,Bias1,Slope2,Bias2,Product,Date,Time,IntTime,Temp,GPS
SEC 1 EAST,3.189495,3.123027,3.060637,2.999198,2.943805,2.904487,2.867450,2.822176,2.777876,2.746480,2.729647,2.730663,2.740522,2.739333,2.716379,2.686638,2.678708,2.718421,2.802305,2.897778,2.958660,2.967502,2.947890,2.911816,2.865843,2.817482,2.770562,2.726971,2.683533,2.643802,2.610498,2.587044,2.574979,2.570737,2.586046,2.647723,2.784904,2.974834,12.837000,11.579000,1.08,-2.00,1.00,.20,Wheat16H,20/08/2019,12:20:04 PM,10000,35.7,GPGGA,182057.00,46.0404395166667,N,109.169194516667,W
SEC 1 EAST,3.328068,3.256142,3.187633,3.120839,3.062923,3.026706,2.988578,2.939185,2.892568,2.860801,2.846145,2.851525,2.867773,2.870296,2.846902,2.817270,2.813608,2.861892,2.961017,3.073088,3.142305,3.152573,3.129382,3.087998,3.037027,2.982950,2.932196,2.883884,2.835463,2.790978,2.755545,2.728875,2.713143,2.709037,2.725947,2.795537,2.947264,3.158200,10.616000,11.913000,1.08,-2.00,1.00,.20,Wheat16H,20/08/2019,12:20:30 PM,10000,35.5,GPGGA,182113.40,46.0406252833333,N,109.169179983333,W
SEC 1 EAST,3.168037,3.100528,3.036735,2.974722,2.921472,2.886484,2.852231,2.806018,2.762537,2.732673,2.720125,2.726360,2.742599,2.746453,2.725310,2.696315,2.691964,2.737174,2.830602,2.937520,3.004626,3.015888,2.995362,2.957328,2.909407,2.858243,2.810143,2.764647,2.718956,2.677160,2.643304,2.618032,2.603458,2.599447,2.615762,2.680869,2.826396,3.027503,10.626000,11.620000,1.08,-2.00,1.00,.20,Wheat16H,20/08/2019,12:20:48 PM,10000,35.5,GPGGA,182138.80,46.0409327833333,N,109.169155933333,W
SEC 1 EAST,3.075246,3.013893,2.955872,2.899863,2.851983,2.818276,2.783712,2.740892,2.700954,2.672016,2.658969,2.662825,2.675358,2.677111,2.656787,2.630672,2.625492,2.665872,2.750045,2.845821,2.905159,2.915320,2.896833,2.862678,2.819122,2.771816,2.727879,2.685436,2.644098,2.604717,2.572771,2.549946,2.536970,2.532954,2.547656,2.608364,2.742484,2.926440,12.511000,11.409000,1.08,-2.00,1.00,.20,Wheat16H,20/08/2019,12:21:03 PM,10000,35.4,GPGGA,182157.00,46.0411656833333,N,109.16913765,W
SEC 1 EAST,3.146830,3.080120,3.016513,2.954027,2.900824,2.866310,2.831063,2.784434,2.742070,2.712800,2.699476,2.703775,2.718301,2.720903,2.699441,2.670705,2.666006,2.709559,2.798102,2.899723,2.962327,2.972343,2.952026,2.915823,2.869601,2.819934,2.773717,2.729172,2.685248,2.644825,2.612737,2.588997,2.575953,2.572479,2.588271,2.653099,2.794736,2.989256,11.396000,11.983000,1.08,-2.00,1.00,.20,Wheat16H,20/08/2019,12:21:27 PM,10000,35.3,GPGGA,182212.20,46.0413598166667,N,109.169122316667,W
SEC 1 EAST,3.262826,3.191670,3.125339,3.061846,3.005328,2.962402,2.922667,2.873641,2.828445,2.795572,2.779070,2.781503,2.793591,2.792253,2.767543,2.737219,2.730910,2.773902,2.863376,2.965796,3.028609,3.038032,3.017512,2.980236,2.931708,2.879307,2.829813,2.782265,2.734578,2.691376,2.656495,2.630651,2.616163,2.612931,2.629842,2.697740,2.845561,3.048826,13.664000,11.560000,1.08,-2.00,1.00,.20,Wheat16H,20/08/2019,12:22:21 PM,10000,35.7,GPGGA,182236.00,46.0416756,N,109.169097383333,W
SEC 1 EAST,3.159362,3.111346,3.061525,3.008789,2.962217,2.926816,2.893715,2.849891,2.809598,2.782994,2.774580,2.786810,2.809867,2.818169,2.800738,2.773632,2.769289,2.815204,2.911997,3.021641,3.089487,3.103559,3.085665,3.050975,3.006149,2.956819,2.907738,2.860997,2.815230,2.772495,2.737020,2.710185,2.694585,2.690051,2.705538,2.771586,2.917293,3.120306,12.093000,10.944000,1.08,-2.00,1.00,.20,Wheat16H,20/08/2019,12:22:48 PM,10000,35.5,GPGGA,182329.80,46.04240745,N,109.169039866667,W
SEC 1 EAST,3.191526,3.125384,3.063302,3.003634,2.949542,2.912641,2.877126,2.832308,2.790257,2.761633,2.749125,2.754421,2.770983,2.775919,2.755398,2.726661,2.721115,2.763997,2.855604,2.962807,3.030731,3.041644,3.020996,2.983633,2.936304,2.886236,2.839876,2.795214,2.751122,2.710179,2.676875,2.651431,2.635822,2.631024,2.645928,2.707771,2.847448,3.041901,10.754000,11.651000,1.08,-2.00,1.00,.20,Wheat16H,20/08/2019,12:23:06 PM,10000,35.5,GPGGA,182356.60,46.04276795,N,109.169012016667,W
SEC 1 EAST,3.216467,3.148222,3.083249,3.020977,2.968691,2.931365,2.892837,2.844334,2.800101,2.769855,2.754774,2.758703,2.773589,2.775595,2.753062,2.723104,2.716671,2.758691,2.849804,2.956192,3.022055,3.032226,3.010665,2.971966,2.924018,2.873149,2.825074,2.779274,2.734445,2.691630,2.658276,2.632435,2.617011,2.611640,2.626251,2.689445,2.830972,3.025113,10.410000,11.280000,1.08,-2.00,1.00,.20,Wheat16H,20/08/2019,12:23:24 PM,10000,35.6,GPGGA,182415.20,46.0430085666667,N,109.1689932,W
SEC 1 EAST,3.211548,3.143236,3.078700,3.016287,2.961214,2.921023,2.882054,2.833987,2.790897,2.758445,2.742407,2.744935,2.757032,2.757361,2.733748,2.703834,2.696198,2.735970,2.822734,2.924616,2.988209,2.997984,2.978244,2.940564,2.893527,2.844160,2.797279,2.752227,2.708102,2.666758,2.632971,2.607583,2.592802,2.588296,2.602793,2.664803,2.803320,2.995384,11.017000,10.795000,1.08,-2.00,1.00,.20,Wheat16H,20/08/2019,12:23:41 PM,10000,35.6,GPGGA,182432.80,46.0432220166667,N,109.168976266667,W
SEC 1 EAST,3.137890,3.073472,3.012407,2.951936,2.899899,2.863707,2.828190,2.781576,2.737961,2.706364,2.690852,2.692010,2.701982,2.700802,2.677608,2.648833,2.642033,2.678849,2.760279,2.855009,2.913471,2.921774,2.902645,2.868584,2.824854,2.778878,2.735061,2.692912,2.650823,2.611998,2.580043,2.556299,2.542059,2.538355,2.552669,2.613143,2.746188,2.927911,12.586000,10.573000,1.08,-2.00,1.00,.20,Wheat16H,20/08/2019,12:23:59 PM,10000,35.4,GPGGA,182450.60,46.0434291166667,N,109.16895995,W
SEC 1 EAST,3.157505,3.094053,3.034966,2.976223,2.925190,2.886751,2.850490,2.806371,2.764194,2.732988,2.717982,2.719079,2.729180,2.729042,2.707437,2.678601,2.669879,2.707037,2.788506,2.883270,2.941862,2.951217,2.932549,2.899007,2.855483,2.808630,2.764587,2.722709,2.680832,2.641294,2.610175,2.586608,2.571428,2.567565,2.581794,2.639582,2.770764,2.951081,12.492000,11.160000,1.08,-2.00,1.00,.20,Wheat16H,20/08/2019,12:24:16 PM,10000,35.5,GPGGA,182508.20,46.04363405,N,109.168944233333,W
SEC 1 EAST,3.158293,3.090649,3.028076,2.967226,2.912704,2.873309,2.836802,2.792883,2.751541,2.721910,2.709045,2.714358,2.729982,2.733198,2.712837,2.684208,2.677310,2.718876,2.810061,2.916988,2.983958,2.995174,2.974528,2.937355,2.889456,2.838790,2.791039,2.745998,2.701039,2.659945,2.626009,2.600710,2.585342,2.580667,2.594881,2.657268,2.796512,2.990605,11.544000,10.688000,1.08,-2.00,1.00,.20,Wheat16H,20/08/2019,12:25:06 PM,10000,35.3,GPGGA,182525.40,46.0438412166667,N,109.1689277,W
SEC 1 EAST,3.217009,3.149697,3.084891,3.022032,2.968296,2.932148,2.896035,2.848836,2.804912,2.774454,2.758941,2.762627,2.776185,2.778029,2.755189,2.725577,2.719410,2.760530,2.849115,2.952223,3.016093,3.026595,3.005684,2.969011,2.922330,2.872862,2.826096,2.781718,2.737803,2.696537,2.662397,2.637463,2.622330,2.617568,2.632382,2.694816,2.832859,3.025438,11.020000,11.401000,1.08,-2.00,1.00,.20,Wheat16H,20/08/2019,12:25:23 PM,10000,35.6,GPGGA,182614.80,46.04351575,N,109.16879765,W
SEC 1 EAST,3.259273,3.190436,3.124074,3.060351,3.005654,2.968224,2.929621,2.880052,2.834994,2.803391,2.789071,2.792218,2.806516,2.807716,2.784609,2.754323,2.748910,2.792902,2.884874,2.990763,3.056403,3.066195,3.044123,3.005163,2.956951,2.905160,2.857431,2.811539,2.765814,2.723183,2.688666,2.663003,2.647499,2.642911,2.658710,2.723851,2.868242,3.067889,10.681000,11.566000,1.08,-2.00,1.00,.20,Wheat16H,20/08/2019,12:25:42 PM,10000,35.5,GPGGA,182632.00,46.0433086666667,N,109.168813516667,W
SEC 1 EAST,3.224939,3.159042,3.096344,3.035801,2.983679,2.945668,2.909279,2.864402,2.822072,2.792357,2.779214,2.784659,2.800070,2.804068,2.783608,2.754568,2.748451,2.791551,2.883003,2.989308,3.055413,3.066276,3.045196,3.006696,2.959050,2.909215,2.861859,2.817250,2.772239,2.730995,2.697459,2.671145,2.655806,2.651168,2.665538,2.727715,2.867272,3.060187,9.585000,11.276000,1.08,-2.00,1.00,.20,Wheat16H,20/08/2019,12:26:03 PM,10000,35.5,GPGGA,182651.00,46.0430872666667,N,109.168831166667,W
SEC 1 EAST,3.269125,3.197050,3.130090,3.065592,3.008973,2.969162,2.930618,2.882243,2.837267,2.806491,2.793420,2.799667,2.817075,2.822121,2.800783,2.770639,2.765270,2.811947,2.909979,3.023982,3.095837,3.107419,3.084856,3.043976,2.993421,2.939833,2.889613,2.842529,2.795454,2.752241,2.716774,2.689837,2.673506,2.668593,2.684485,2.749874,2.896703,3.101949,9.478100,11.541000,1.08,-2.00,1.00,.20,Wheat16H,20/08/2019,12:26:28 PM,10000,35.5,GPGGA,182712.00,46.0428446833333,N,109.1688502,W
SEC 1 EAST,3.294910,3.219588,3.150366,3.085376,3.027163,2.983454,2.942712,2.892261,2.846572,2.815822,2.803187,2.809896,2.828303,2.833885,2.812417,2.781446,2.776597,2.825785,2.927916,3.045852,3.120467,3.133165,3.109438,3.066695,3.014115,2.959103,2.906715,2.857261,2.808739,2.764394,2.728011,2.700075,2.684197,2.679977,2.695835,2.764052,2.917749,3.131995,8.650600,11.752000,1.08,-2.00,1.00,.20,Wheat16H,20/08/2019,12:26:58 PM,10000,35.7,GPGGA,182737.40,46.0425429166667,N,109.1688739,W
SEC 1 EAST,3.301387,3.228554,3.160458,3.094780,3.035340,2.993364,2.953284,2.904091,2.856337,2.822665,2.804412,2.805412,2.815486,2.813631,2.788469,2.759336,2.753501,2.798126,2.890410,2.993302,3.052917,3.057816,3.034055,2.994370,2.943602,2.890746,2.840929,2.792874,2.745142,2.701930,2.666336,2.640198,2.625831,2.623548,2.641007,2.709289,2.858960,3.064436,14.427000,11.731000,1.08,-2.00,1.00,.20,Wheat16H,20/08/2019,12:28:13 PM,10000,35.6,GPGGA,182806.80,46.0421922,N,109.168901266667,W
SEC 1 EAST,3.227754,3.158432,3.094522,3.032944,2.976010,2.934309,2.896054,2.850376,2.807446,2.777034,2.763268,2.768438,2.784668,2.788033,2.766279,2.737871,2.733814,2.779649,2.874357,2.982443,3.049621,3.059749,3.037146,2.997378,2.947728,2.894578,2.845111,2.797420,2.750995,2.708131,2.673986,2.648500,2.633308,2.629957,2.646763,2.711598,2.857623,3.060657,10.706000,11.777000,1.08,-2.00,1.00,.20,Wheat16H,20/08/2019,12:28:54 PM,10000,35.3,GPGGA,182922.00,46.0410550833333,N,109.168990783333,W
SEC 1 EAST,3.067733,3.007751,2.951130,2.895403,2.842565,2.806125,2.773995,2.733281,2.693658,2.663244,2.645882,2.643989,2.651175,2.647513,2.626073,2.600848,2.596279,2.632163,2.705175,2.786607,2.834862,2.840246,2.820857,2.787336,2.744968,2.700331,2.657961,2.617121,2.577310,2.541769,2.512508,2.490993,2.479239,2.477187,2.491556,2.548090,2.673672,2.844620,12.188000,11.860000,1.08,-2.00,1.00,.20,Wheat16H,20/08/2019,12:29:12 PM,10000,35.3,GPGGA,183003.00,46.0404820333333,N,109.169035233333,W
SEC 1 EAST,3.123112,3.059731,3.000470,2.940969,2.888091,2.850455,2.815732,2.771305,2.728772,2.697552,2.681518,2.681139,2.689744,2.687581,2.665406,2.637733,2.631098,2.667913,2.745801,2.834237,2.889372,2.897867,2.879664,2.846529,2.804113,2.759112,2.715578,2.673815,2.632729,2.594988,2.564140,2.541310,2.528531,2.525635,2.539501,2.598593,2.728546,2.905872,12.732000,11.441000,1.08,-2.00,1.00,.20,Wheat16H,20/08/2019,12:29:30 PM,10000,35.5,GPGGA,183021.00,46.0402636166667,N,109.169052466667,W
SEC 1 EAST,3.124067,3.059556,2.998490,2.938497,2.883782,2.843853,2.807211,2.762972,2.720867,2.689239,2.672261,2.672102,2.680912,2.679231,2.656222,2.627654,2.619690,2.654623,2.732325,2.822617,2.879315,2.887810,2.869718,2.836936,2.794233,2.748434,2.704828,2.662865,2.621296,2.582798,2.551515,2.527965,2.514652,2.511137,2.525233,2.583741,2.713500,2.890345,13.396000,11.044000,1.08,-2.00,1.00,.20,Wheat16H,20/08/2019,12:29:48 PM,10000,35.4,GPGGA,183039.20,46.0400428666667,N,109.169069983333,W
SEC 1 EAST,3.190732,3.124410,3.061634,2.999146,2.946125,2.910781,2.875417,2.828654,2.784305,2.752787,2.736502,2.738629,2.749895,2.750375,2.727694,2.700028,2.694818,2.736255,2.822340,2.919684,2.980048,2.988350,2.967690,2.931726,2.885962,2.837018,2.791152,2.747415,2.703905,2.663563,2.631055,2.607265,2.594029,2.590465,2.605870,2.668910,2.808475,3.001087,12.688000,11.801000,1.08,-2.00,1.00,.20,Wheat16H,20/08/2019,12:30:07 PM,10000,35.2,GPGGA,183057.00,46.0398256833333,N,109.169086933333,W
SEC 1 EAST,3.064654,3.011281,2.963132,2.911604,2.859260,2.822076,2.792595,2.756022,2.720274,2.692735,2.678466,2.680450,2.691867,2.692693,2.672864,2.647888,2.642291,2.679573,2.758333,2.846051,2.900248,2.908809,2.891513,2.858659,2.816908,2.772158,2.729493,2.688507,2.648097,2.611613,2.581314,2.558681,2.545579,2.542814,2.557188,2.614401,2.742122,2.914479,12.582000,12.034000,1.08,-2.00,1.00,.20,Wheat16H,20/08/2019,12:30:25 PM,10000,35.4,GPGGA,183116.20,46.0395925833333,N,109.169104983333,W
SEC 1 EAST,3.138299,3.071823,3.009891,2.949658,2.894729,2.853677,2.815259,2.769941,2.727096,2.695420,2.677958,2.677462,2.686163,2.683995,2.660523,2.632280,2.624872,2.660809,2.739334,2.829843,2.886045,2.894462,2.875898,2.842055,2.799084,2.752738,2.708960,2.667042,2.625690,2.587008,2.556092,2.533039,2.519635,2.516077,2.530745,2.590081,2.720446,2.899011,12.545000,11.321000,1.08,-2.00,1.00,.20,Wheat16H,20/08/2019,12:30:45 PM,10000,35.3,GPGGA,183134.40,46.0393717833333,N,109.169122683333,W
SEC 1 EAST,3.080298,3.013049,2.949000,2.887358,2.835057,2.797364,2.760011,2.713845,2.671200,2.640415,2.625400,2.628160,2.640260,2.640866,2.618321,2.590142,2.584260,2.623543,2.706822,2.802572,2.862584,2.872672,2.854508,2.821411,2.778372,2.731562,2.687340,2.644789,2.602532,2.562964,2.531254,2.508263,2.495055,2.491491,2.506803,2.569149,2.704393,2.889196,13.062000,11.356000,1.08,-2.00,1.00,.20,Wheat16H,20/08/2019,12:31:12 PM,10000,35.3,GPGGA,183154.40,46.0391295166667,N,109.1691418,W
SEC 1 EAST,3.207875,3.136932,3.070751,3.006364,2.948060,2.904987,2.864323,2.816530,2.771312,2.738119,2.719800,2.719303,2.728816,2.726509,2.701865,2.671641,2.663486,2.701100,2.783002,2.879421,2.939740,2.949434,2.930986,2.896782,2.851648,2.803170,2.757091,2.712469,2.668143,2.627983,2.594645,2.570061,2.555989,2.553085,2.568170,2.630492,2.768717,2.955950,14.053000,11.420000,1.08,-2.00,1.00,.20,Wheat16H,20/08/2019,12:31:31 PM,10000,35.2,GPGGA,183220.80,46.0388095,N,109.169166666667,W
SEC 1 EAST,3.181381,3.113135,3.048505,2.984904,2.927714,2.888382,2.851838,2.805751,2.761838,2.729472,2.713008,2.714514,2.725649,2.724816,2.701442,2.672591,2.665963,2.705395,2.789955,2.887538,2.948610,2.958976,2.939919,2.904730,2.859147,2.810144,2.763720,2.718878,2.675039,2.634699,2.601879,2.577662,2.564448,2.561003,2.576577,2.639213,2.778070,2.969082,12.721000,11.265000,1.08,-2.00,1.00,.20,Wheat16H,20/08/2019,12:31:49 PM,10000,35.3,GPGGA,183240.00,46.03857485,N,109.169185116667,W
SEC 1 EAST,3.163065,3.096138,3.033338,2.972537,2.918826,2.880626,2.843560,2.797055,2.754303,2.723483,2.707124,2.707888,2.718687,2.718279,2.695065,2.666811,2.660872,2.700230,2.782330,2.876719,2.935548,2.944430,2.924926,2.890620,2.846200,2.798516,2.752635,2.709130,2.665879,2.626001,2.594110,2.570891,2.557253,2.554120,2.569651,2.631668,2.767892,2.954751,12.998000,11.989000,1.08,-2.00,1.00,.20,Wheat16H,20/08/2019,12:32:07 PM,10000,35.4,GPGGA,183258.00,46.0383561166667,N,109.169202183333,W
SEC 1 EAST,3.197912,3.126902,3.058603,2.993119,2.935991,2.895176,2.854907,2.805288,2.759423,2.725707,2.708012,2.708167,2.718513,2.716466,2.691607,2.662063,2.654674,2.693744,2.778062,2.875920,2.936619,2.946236,2.927289,2.892733,2.847592,2.798762,2.752683,2.708369,2.663987,2.622791,2.589900,2.565555,2.551930,2.548783,2.564608,2.628273,2.769184,2.960361,13.924000,11.314000,1.08,-2.00,1.00,.20,Wheat16H,20/08/2019,12:32:31 PM,10000,35.1,GPGGA,183316.20,46.03813515,N,109.169219466667,W
SEC 1 EAST,3.216038,3.143547,3.076009,3.010417,2.952227,2.911135,2.871752,2.822776,2.777316,2.744298,2.727948,2.730217,2.742139,2.741588,2.717322,2.686992,2.679912,2.720701,2.807480,2.908390,2.972052,2.983355,2.964254,2.929068,2.882854,2.833073,2.785676,2.740058,2.694626,2.652955,2.619264,2.593958,2.579957,2.576489,2.592452,2.657701,2.800609,2.996195,12.948000,11.274000,1.08,-2.00,1.00,.20,Wheat16H,20/08/2019,12:32:55 PM,10000,35.4,GPGGA,183340.40,46.03784215,N,109.169242483333,W
SEC 1 EAST,3.248579,3.175365,3.106006,3.037689,2.977370,2.934417,2.893036,2.841654,2.794128,2.758733,2.739004,2.736922,2.745600,2.742023,2.715798,2.684564,2.675542,2.712772,2.794923,2.890648,2.951435,2.961416,2.942128,2.907509,2.862507,2.813289,2.766147,2.721524,2.676324,2.635057,2.601933,2.577440,2.563309,2.559535,2.575138,2.638506,2.777781,2.967229,13.584000,11.428000,1.08,-2.00,1.00,.20,Wheat16H,20/08/2019,12:33:15 PM,10000,35.6,GPGGA,183404.00,46.0375554,N,109.169265116667,W
SEC 1 EAST,3.238354,3.165172,3.096039,3.029639,2.970567,2.927369,2.886305,2.836480,2.789398,2.755427,2.736995,2.736411,2.746017,2.743747,2.718656,2.688127,2.680481,2.719079,2.802893,2.900162,2.961232,2.970570,2.951171,2.915835,2.870321,2.821137,2.774528,2.729758,2.685403,2.644392,2.611364,2.586902,2.573244,2.569550,2.585117,2.648967,2.788442,2.979637,13.303000,11.472000,1.08,-2.00,1.00,.20,Wheat16H,20/08/2019,12:33:35 PM,10000,35.4,GPGGA,183424.20,46.0373107166667,N,109.169284183333,W
SEC 1 EAST,3.133410,3.066488,3.003511,2.941611,2.884402,2.845026,2.809144,2.763709,2.720538,2.690006,2.674147,2.675322,2.686270,2.686356,2.664093,2.635689,2.629712,2.668674,2.750710,2.845793,2.905751,2.916217,2.897951,2.864168,2.820428,2.772645,2.727780,2.684873,2.641605,2.602595,2.570707,2.547406,2.534310,2.530930,2.546418,2.607532,2.742559,2.926397,12.980000,11.950000,1.08,-2.00,1.00,.20,Wheat16H,20/08/2019,12:33:55 PM,10000,35.3,GPGGA,183444.40,46.0370655,N,109.169303466667,W
SEC 1 EAST,3.117986,3.053425,2.992375,2.934170,2.878901,2.837107,2.798617,2.755018,2.712803,2.681140,2.664563,2.665738,2.676504,2.675630,2.653461,2.625848,2.618665,2.656379,2.737226,2.830113,2.887578,2.897635,2.879826,2.846067,2.802625,2.756196,2.711534,2.668900,2.626768,2.588337,2.556279,2.533120,2.519770,2.516420,2.531245,2.591272,2.723184,2.901205,12.406000,11.310000,1.08,-2.00,1.00,.20,Wheat16H,20/08/2019,12:34:14 PM,10000,35.4,GPGGA,183504.00,46.0368277166667,N,109.169321966667,W
SEC 1 EAST,3.174220,3.104452,3.038076,2.973758,2.917661,2.879119,2.841177,2.792936,2.747471,2.714793,2.697901,2.698068,2.708076,2.706512,2.682652,2.653822,2.647453,2.687181,2.769590,2.864298,2.922928,2.932599,2.913716,2.879818,2.836193,2.788740,2.743408,2.700024,2.656963,2.617091,2.584536,2.561462,2.548210,2.545325,2.561209,2.624568,2.762659,2.950670,13.247000,11.729000,1.08,-2.00,1.00,.20,Wheat16H,20/08/2019,12:34:35 PM,10000,35.2,GPGGA,183523.60,46.0365899333333,N,109.169340716667,W
SEC 1 EAST,3.127835,3.060678,2.996278,2.933640,2.879348,2.844004,2.807976,2.761601,2.718371,2.687382,2.671877,2.674315,2.686442,2.686903,2.664485,2.637174,2.632360,2.673461,2.759050,2.856648,2.917236,2.927022,2.907132,2.872048,2.827435,2.779341,2.734255,2.691198,2.648358,2.608912,2.576790,2.553593,2.540656,2.537464,2.553429,2.616163,2.754013,2.944237,12.263000,11.556000,1.08,-2.00,1.00,.20,Wheat16H,20/08/2019,12:34:55 PM,10000,35.4,GPGGA,183544.60,46.0363345,N,109.169361083333,W
SEC 1 EAST,3.244208,3.173595,3.107465,3.043260,2.986753,2.946105,2.907431,2.859699,2.814459,2.782227,2.767030,2.770138,2.783357,2.784546,2.762040,2.732880,2.727298,2.771192,2.861911,2.965767,3.031404,3.041972,3.021280,2.983682,2.936373,2.885522,2.837517,2.791171,2.745410,2.703561,2.669525,2.644501,2.630652,2.627134,2.643236,2.708294,2.852774,3.052214,12.293000,11.626000,1.08,-2.00,1.00,.20,Wheat16H,20/08/2019,12:35:14 PM,10000,35.3,GPGGA,183604.20,46.0360968,N,109.169379233333,W
SEC 1 EAST,3.194511,3.125949,3.060829,2.998119,2.942901,2.902886,2.864439,2.817058,2.772127,2.739213,2.721375,2.721061,2.729753,2.727659,2.703930,2.674733,2.667483,2.704849,2.785367,2.877873,2.935070,2.943911,2.925147,2.891099,2.847432,2.800740,2.755983,2.712899,2.670322,2.631109,2.599054,2.574866,2.561476,2.558087,2.573176,2.634467,2.768556,2.951584,12.794000,11.402000,1.08,-2.00,1.00,.20,Wheat16H,20/08/2019,12:35:38 PM,10000,35.4,GPGGA,183622.80,46.0358712333333,N,109.169397016667,W
SEC 1 EAST,3.265708,3.193290,3.123804,3.055426,2.997064,2.958169,2.918614,2.867863,2.820432,2.786506,2.769466,2.770682,2.782174,2.781006,2.756189,2.725677,2.719337,2.760661,2.849024,2.950495,3.013462,3.022954,3.002656,2.966402,2.919769,2.869734,2.821915,2.776402,2.730776,2.688577,2.654675,2.629769,2.615418,2.612045,2.629062,2.695013,2.839218,3.036640,13.037000,11.393000,1.08,-2.00,1.00,.20,Wheat16H,20/08/2019,12:36:05 PM,10000,35.4,GPGGA,183647.40,46.03557125,N,109.1694206,W
SEC 1 EAST,3.198154,3.128037,3.061998,2.998237,2.942390,2.901718,2.862247,2.814314,2.769814,2.738305,2.722616,2.725375,2.738640,2.739314,2.715940,2.686290,2.679515,2.720129,2.807753,2.908884,2.972630,2.983466,2.963824,2.928726,2.882949,2.833360,2.786586,2.741910,2.697376,2.655697,2.622068,2.597398,2.582943,2.579327,2.594659,2.658631,2.799081,2.991105,12.856000,11.473000,1.08,-2.00,1.00,.20,Wheat16H,20/08/2019,12:36:26 PM,10000,35.4,GPGGA,183714.60,46.0352394333333,N,109.169447016667,W
SEC 1 EAST,3.248333,3.175399,3.106381,3.038955,2.979229,2.938225,2.899406,2.849654,2.803318,2.770679,2.754252,2.756503,2.769401,2.770116,2.746203,2.716115,2.709486,2.751603,2.842340,2.947561,3.013066,3.023835,3.003256,2.965710,2.917887,2.867025,2.818229,2.772189,2.726306,2.684038,2.649686,2.624219,2.609705,2.605379,2.621698,2.686720,2.830730,3.029414,12.027000,11.485000,1.08,-2.00,1.00,.20,Wheat16H,20/08/2019,12:36:45 PM,10000,35.4,GPGGA,183735.20,46.0349864833333,N,109.169466683333,W
SEC 1 EAST,3.210146,3.142299,3.078835,3.016860,2.961584,2.922438,2.885439,2.839952,2.797186,2.766198,2.751308,2.755208,2.768923,2.771090,2.748896,2.720250,2.714032,2.755211,2.843444,2.946422,3.011370,3.022095,3.002087,2.965455,2.919098,2.868915,2.822527,2.777813,2.733503,2.692420,2.659333,2.634265,2.619549,2.615161,2.630608,2.693296,2.831830,3.022574,11.598000,11.256000,1.08,-2.00,1.00,.20,Wheat16H,20/08/2019,12:37:01 PM,10000,35.3,GPGGA,183753.80,46.0347600166667,N,109.169484416667,W
SEC 1 EAST,3.184409,3.116588,3.052422,2.990482,2.934596,2.894226,2.856371,2.810430,2.767296,2.736662,2.722524,2.726188,2.740412,2.743123,2.721480,2.692657,2.686105,2.726769,2.815723,2.919684,2.985681,2.997087,2.977237,2.940146,2.893674,2.843999,2.797339,2.752456,2.708472,2.667785,2.634056,2.608812,2.594375,2.589754,2.604273,2.666224,2.804938,2.997718,11.057000,11.075000,1.08,-2.00,1.00,.20,Wheat16H,20/08/2019,12:37:17 PM,10000,35.5,GPGGA,183810.40,46.0345622666667,N,109.1694999,W
SEC 1 EAST,3.342597,3.264457,3.190151,3.119211,3.057165,3.012691,2.968807,2.915806,2.866942,2.831432,2.812893,2.813769,2.825645,2.824576,2.798677,2.766267,2.758212,2.800059,2.892207,2.999816,3.066845,3.076962,3.055488,3.016684,2.967230,2.914165,2.864234,2.816922,2.769131,2.725142,2.689863,2.662788,2.647190,2.642806,2.659023,2.725928,2.873672,3.078601,12.304000,11.274000,1.08,-2.00,1.00,.20,Wheat16H,20/08/2019,12:37:37 PM,10000,35.6,GPGGA,183826.40,46.0343763833333,N,109.169514433333,W
SEC 1 EAST,3.294858,3.220253,3.149219,3.079037,3.017773,2.976255,2.935287,2.883148,2.833259,2.797538,2.777492,2.777156,2.784127,2.779980,2.753876,2.721045,2.710749,2.747832,2.831439,2.929090,2.989261,2.997676,2.978438,2.942286,2.895850,2.846389,2.799716,2.754839,2.709087,2.666709,2.632988,2.607747,2.592771,2.588538,2.604702,2.667990,2.807944,2.999348,13.548000,10.639000,1.08,-2.00,1.00,.20,Wheat16H,20/08/2019,12:37:58 PM,10000,35.4,GPGGA,183845.80,46.0341490166667,N,109.169532433333,W
SEC 1 EAST,3.223883,3.156801,3.089717,3.022670,2.964082,2.926058,2.887563,2.837038,2.792583,2.759006,2.742828,2.740487,2.750755,2.750679,2.726585,2.696377,2.687941,2.724636,2.810206,2.908967,2.969940,2.980579,2.960404,2.927001,2.882703,2.834194,2.788905,2.746707,2.702514,2.663288,2.630271,2.603913,2.589623,2.585706,2.600232,2.661945,2.799554,2.988459,12.941000,11.639000,1.08,-2.00,1.00,.20,Wheat16H,20/08/2019,12:38:18 PM,10000,35.3,GPGGA,183907.40,46.0338962166667,N,109.169552066667,W
